Store,Date,Year,Month,Month_Name,Quarter,Week_Of_Year,Weekly_Sales,Holiday_Flag,Is_Holiday_Week,Store_Tier,WoW_Sales_Change_Pct,Temperature,Fuel_Price,CPI,Unemployment
27,2012-10-26,2012,10,October,4,43,1703047.74,0,Non-Holiday,A - Top 25%,5.102123815545223,58.99,4.071,142.7624113,8.0
28,2010-02-05,2010,2,February,1,5,1672352.29,0,Non-Holiday,B,,49.47,2.962,126.4420645,13.975
28,2010-02-12,2010,2,February,1,6,1558968.49,1,Holiday,B,-6.779899228050812,47.87,2.946,126.4962581,13.975
28,2010-02-19,2010,2,February,1,7,1491300.42,0,Non-Holiday,B,-4.340566883426877,54.83,2.915,126.5262857,13.975
28,2010-02-26,2010,2,February,1,8,1542173.33,0,Non-Holiday,B,3.4113119876946207,50.23,2.825,126.5522857,13.975
28,2010-03-05,2010,3,March,1,9,1608435.45,0,Non-Holiday,B,4.2966713735089535,53.77,2.987,126.5782857,13.975
28,2010-03-12,2010,3,March,1,10,1326877.11,0,Non-Holiday,B,-17.50510659286948,50.11,2.925,126.6042857,13.975
28,2010-03-19,2010,3,March,1,11,1279819.43,0,Non-Holiday,B,-3.5464987409421944,59.57,3.054,126.6066452,13.975
28,2010-03-26,2010,3,March,1,12,1245268.77,0,Non-Holiday,B,-2.69965115313181,60.06,3.083,126.6050645,13.975
28,2010-04-02,2010,4,April,2,13,1441559.4,0,Non-Holiday,B,15.762912772637815,59.84,3.086,126.6034839,14.099
28,2010-04-09,2010,4,April,2,14,1382359.21,0,Non-Holiday,B,-4.106677116461521,59.25,3.09,126.6019032,14.099
28,2010-04-16,2010,4,April,2,15,1268240.66,0,Non-Holiday,B,-8.255347030964554,64.95,3.109,126.5621,14.099
28,2010-04-23,2010,4,April,2,16,1244177.21,0,Non-Holiday,B,-1.897388307988801,64.55,3.05,126.4713333,14.099
28,2010-04-30,2010,4,April,2,17,1186971.02,0,Non-Holiday,B,-4.5979133470866245,67.38,3.105,126.3805667,14.099
28,2010-05-07,2010,5,May,2,18,1532893.22,0,Non-Holiday,B,29.14327259649523,70.15,3.127,126.2898,14.099
28,2010-05-14,2010,5,May,2,19,1245898.73,0,Non-Holiday,B,-18.722405856814994,68.44,3.145,126.2085484,14.099
28,2010-05-21,2010,5,May,2,20,1217923.71,0,Non-Holiday,B,-2.2453686905997583,76.2,3.12,126.1843871,14.099
28,2010-05-28,2010,5,May,2,21,1176588.25,0,Non-Holiday,B,-3.393928508050803,67.84,3.058,126.1602258,14.099
28,2010-06-04,2010,6,June,2,22,1543678.02,0,Non-Holiday,B,31.19951010899522,81.39,2.941,126.1360645,14.099
28,2010-06-11,2010,6,June,2,23,1348995.17,0,Non-Holiday,B,-12.611622856429616,90.84,2.949,126.1119032,14.099
28,2010-06-18,2010,6,June,2,24,1267619.06,0,Non-Holiday,B,-6.032349989807595,81.06,3.043,126.114,14.099
28,2010-06-25,2010,6,June,2,25,1231025.07,0,Non-Holiday,B,-2.886828634463734,87.27,3.084,126.1266,14.099
28,2010-07-02,2010,7,July,3,26,1399960.15,0,Non-Holiday,B,13.723122633075203,91.98,3.105,126.1392,14.18
28,2010-07-09,2010,7,July,3,27,1340293.87,0,Non-Holiday,B,-4.261998457598937,90.37,3.1,126.1518,14.18
28,2010-07-16,2010,7,July,3,28,1225336.41,0,Non-Holiday,B,-8.577033930625987,97.18,3.094,126.1498065,14.18
28,2010-07-23,2010,7,July,3,29,1205884.98,0,Non-Holiday,B,-1.5874358944414246,99.22,3.112,126.1283548,14.18
28,2010-07-30,2010,7,July,3,30,1150204.71,0,Non-Holiday,B,-4.617378184775134,96.31,3.017,126.1069032,14.18
28,2010-08-06,2010,8,August,3,31,1523101.38,0,Non-Holiday,B,32.42002634470171,92.95,3.123,126.0854516,14.18
28,2010-08-13,2010,8,August,3,32,1218688.09,0,Non-Holiday,B,-19.986410228319784,87.01,3.159,126.064,14.18
28,2010-08-20,2010,8,August,3,33,1195897.6,0,Non-Holiday,B,-1.870083919503962,92.81,3.041,126.0766452,14.18
28,2010-08-27,2010,8,August,3,34,1191585.92,0,Non-Holiday,B,-0.36053923011469813,93.19,3.129,126.0892903,14.18
28,2010-09-03,2010,9,September,3,35,1523410.71,0,Non-Holiday,B,27.847323842161554,83.12,3.087,126.1019355,14.18
28,2010-09-10,2010,9,September,3,36,1246062.17,1,Holiday,B,-18.205762778180812,83.63,3.044,126.1145806,14.18
28,2010-09-17,2010,9,September,3,37,1159812.35,0,Non-Holiday,B,-6.921791069220873,82.45,3.028,126.1454667,14.18
28,2010-09-24,2010,9,September,3,38,1111797.21,0,Non-Holiday,B,-4.139905908054875,81.77,2.939,126.1900333,14.18
28,2010-10-01,2010,10,October,4,39,1203080.41,0,Non-Holiday,B,8.210418157102595,85.2,3.001,126.2346,14.313
28,2010-10-08,2010,10,October,4,40,1334571.87,0,Non-Holiday,B,10.929565381253292,71.82,3.013,126.2791667,14.313
28,2010-10-15,2010,10,October,4,41,1158062.99,0,Non-Holiday,B,-13.225880446588468,75.0,2.976,126.3266774,14.313
28,2010-10-22,2010,10,October,4,42,1120619.32,0,Non-Holiday,B,-3.233301670403954,68.85,3.014,126.3815484,14.313
28,2010-10-29,2010,10,October,4,43,1231688.48,0,Non-Holiday,B,9.911408630720375,61.09,3.016,126.4364194,14.313
28,2010-11-05,2010,11,November,4,44,1501663.26,0,Non-Holiday,B,21.919079733537817,65.49,3.129,126.4912903,14.313
28,2010-11-12,2010,11,November,4,45,1266460.45,0,Non-Holiday,B,-15.662819772257064,57.79,3.13,126.5461613,14.313
28,2010-11-19,2010,11,November,4,46,1179315.72,0,Non-Holiday,B,-6.880967344854705,58.18,3.161,126.6072,14.313
28,2010-11-26,2010,11,November,4,47,1937033.5,1,Holiday,B,64.25063001788868,47.66,3.162,126.6692667,14.313
28,2010-12-03,2010,12,December,4,48,1447916.29,0,Non-Holiday,B,-25.250838976197365,43.33,3.041,126.7313333,14.313
28,2010-12-10,2010,12,December,4,49,1466164.49,0,Non-Holiday,B,1.260307665990834,50.01,3.203,126.7934,14.313
28,2010-12-17,2010,12,December,4,50,1510443.62,0,Non-Holiday,B,3.020065640793157,52.77,3.236,126.8794839,14.313
28,2010-12-24,2010,12,December,4,51,2026026.39,0,Non-Holiday,B,34.13452598780216,52.02,3.236,126.9835806,14.313
28,2010-12-31,2010,12,December,4,52,1090558.57,1,Holiday,B,-46.172538749606304,45.64,3.148,127.0876774,14.313
28,2011-01-07,2011,1,January,1,1,1402902.47,0,Non-Holiday,B,28.640726742443533,37.64,3.287,127.1917742,14.021
28,2011-01-14,2011,1,January,1,2,1098286.61,0,Non-Holiday,B,-21.71325993887514,43.15,3.312,127.3009355,14.021
28,2011-01-21,2011,1,January,1,3,1079669.11,0,Non-Holiday,B,-1.6951403969133305,53.53,3.223,127.4404839,14.021
28,2011-01-28,2011,1,January,1,4,1127859.69,0,Non-Holiday,B,4.463458253427288,50.74,3.342,127.5800323,14.021
28,2011-02-04,2011,2,February,1,5,1564897.32,0,Non-Holiday,B,38.749290702995175,45.14,3.348,127.7195806,14.021
28,2011-02-11,2011,2,February,1,6,1397301.38,1,Holiday,B,-10.709708417163121,51.3,3.381,127.859129,14.021
28,2011-02-18,2011,2,February,1,7,1514828.82,0,Non-Holiday,B,8.411030124367302,53.35,3.43,127.99525,14.021
28,2011-02-25,2011,2,February,1,8,1311796.91,0,Non-Holiday,B,-13.402960606466419,48.45,3.53,128.13,14.021
28,2011-03-04,2011,3,March,1,9,1723736.91,0,Non-Holiday,B,31.40272681386329,51.72,3.674,128.26475,14.021
28,2011-03-11,2011,3,March,1,10,1380836.35,0,Non-Holiday,B,-19.892859403933038,57.75,3.818,128.3995,14.021
28,2011-03-18,2011,3,March,1,11,1286413.71,0,Non-Holiday,B,-6.838076068898403,64.21,3.692,128.5121935,14.021
28,2011-03-25,2011,3,March,1,12,1201059.72,0,Non-Holiday,B,-6.6350342301622405,54.4,3.909,128.6160645,14.021
28,2011-04-01,2011,4,April,2,13,1336838.41,0,Non-Holiday,B,11.304907469546976,63.63,3.772,128.7199355,13.736
28,2011-04-08,2011,4,April,2,14,1414713.5,0,Non-Holiday,B,5.825318110062394,64.47,4.003,128.8238065,13.736
28,2011-04-15,2011,4,April,2,15,1240126.07,0,Non-Holiday,B,-12.340832967240356,57.63,3.868,128.9107333,13.736
28,2011-04-22,2011,4,April,2,16,1297452.0,0,Non-Holiday,B,4.622588895337065,72.12,4.134,128.9553,13.736
28,2011-04-29,2011,4,April,2,17,1222367.9,0,Non-Holiday,B,-5.787042603502868,68.27,4.151,128.9998667,13.736
28,2011-05-06,2011,5,May,2,18,1515890.38,0,Non-Holiday,B,24.01261355112483,68.4,4.193,129.0444333,13.736
28,2011-05-13,2011,5,May,2,19,1253316.3,0,Non-Holiday,B,-17.32144246472491,70.93,4.202,129.089,13.736
28,2011-05-20,2011,5,May,2,20,1151282.31,0,Non-Holiday,B,-8.141120481717179,66.59,4.169,129.0756774,13.736
28,2011-05-27,2011,5,May,2,21,1160043.98,0,Non-Holiday,B,0.7610357532549905,76.67,4.087,129.0623548,13.736
28,2011-06-03,2011,6,June,2,22,1403779.25,0,Non-Holiday,B,21.010864605322976,71.81,4.031,129.0490323,13.736
28,2011-06-10,2011,6,June,2,23,1339972.83,0,Non-Holiday,B,-4.545331468605185,78.72,3.981,129.0357097,13.736
28,2011-06-17,2011,6,June,2,24,1268503.49,0,Non-Holiday,B,-5.333640981362297,86.84,3.935,129.0432,13.736
28,2011-06-24,2011,6,June,2,25,1208809.34,0,Non-Holiday,B,-4.705871956252949,88.95,3.898,129.0663,13.736
28,2011-07-01,2011,7,July,3,26,1319054.57,0,Non-Holiday,B,9.120150411809359,89.85,3.842,129.0894,13.503
28,2011-07-08,2011,7,July,3,27,1459655.85,0,Non-Holiday,B,10.659246645117948,89.9,3.705,129.1125,13.503
28,2011-07-15,2011,7,July,3,28,1197373.13,0,Non-Holiday,B,-17.968805455066693,88.1,3.692,129.1338387,13.503
28,2011-07-22,2011,7,July,3,29,1165870.54,0,Non-Holiday,B,-2.6309751915010726,91.17,3.794,129.1507742,13.503
28,2011-07-29,2011,7,July,3,30,1114530.29,0,Non-Holiday,B,-4.403597847150332,93.29,3.805,129.1677097,13.503
28,2011-08-05,2011,8,August,3,31,1523870.89,0,Non-Holiday,B,36.72763348585168,90.61,3.803,129.1846452,13.503
28,2011-08-12,2011,8,August,3,32,1218764.94,0,Non-Holiday,B,-20.0217716607212,91.04,3.701,129.2015806,13.503
28,2011-08-19,2011,8,August,3,33,1200019.74,0,Non-Holiday,B,-1.5380488381951607,91.74,3.743,129.2405806,13.503
28,2011-08-26,2011,8,August,3,34,1166479.51,0,Non-Holiday,B,-2.794973189357697,94.61,3.74,129.2832581,13.503
28,2011-09-02,2011,9,September,3,35,1468871.49,0,Non-Holiday,B,25.923471214680838,93.66,3.798,129.3259355,13.503
28,2011-09-09,2011,9,September,3,36,1310087.0,1,Holiday,B,-10.809964730134425,88.0,3.913,129.3686129,13.503
28,2011-09-16,2011,9,September,3,37,1159212.1,0,Non-Holiday,B,-11.516403109106488,76.36,3.918,129.4306,13.503
28,2011-09-23,2011,9,September,3,38,1109105.92,0,Non-Holiday,B,-4.322434177490053,82.95,3.789,129.5183333,13.503
28,2011-09-30,2011,9,September,3,39,1120731.76,0,Non-Holiday,B,1.0482172883902852,83.26,3.877,129.6060667,13.503
28,2011-10-07,2011,10,October,4,40,1557314.58,0,Non-Holiday,B,38.95515729829946,70.44,3.827,129.6938,12.89
28,2011-10-14,2011,10,October,4,41,1220984.94,0,Non-Holiday,B,-21.5967694850709,67.31,3.805,129.7706452,12.89
28,2011-10-21,2011,10,October,4,42,1203172.05,0,Non-Holiday,B,-1.4588951441120934,73.05,3.842,129.7821613,12.89
28,2011-10-28,2011,10,October,4,43,1242746.06,0,Non-Holiday,B,3.2891397369146036,67.41,3.727,129.7936774,12.89
28,2011-11-04,2011,11,November,4,44,1576654.67,0,Non-Holiday,B,26.868611436193145,59.77,3.828,129.8051935,12.89
28,2011-11-11,2011,11,November,4,45,1402654.95,0,Non-Holiday,B,-11.036007016044923,48.76,3.824,129.8167097,12.89
28,2011-11-18,2011,11,November,4,46,1255081.22,0,Non-Holiday,B,-10.521028710589153,54.2,3.813,129.8268333,12.89
28,2011-11-25,2011,11,November,4,47,1929738.27,1,Holiday,B,53.754055056293495,53.25,3.622,129.8364,12.89
28,2011-12-02,2011,12,December,4,48,1368130.35,0,Non-Holiday,B,-29.102802630327684,52.5,3.701,129.8459667,12.89
28,2011-12-09,2011,12,December,4,49,1467024.3,0,Non-Holiday,B,7.228401153442721,42.17,3.644,129.8555333,12.89
28,2011-12-16,2011,12,December,4,50,1429954.66,0,Non-Holiday,B,-2.5268593028759057,43.29,3.6,129.8980645,12.89
28,2011-12-23,2011,12,December,4,51,1796203.51,0,Non-Holiday,B,25.612619773552826,45.4,3.541,129.9845484,12.89
28,2011-12-30,2011,12,December,4,52,1270036.53,1,Holiday,B,-29.29328314250984,44.64,3.428,130.0710323,12.89
28,2012-01-06,2012,1,January,1,1,1466046.07,0,Non-Holiday,B,15.433378124958352,50.43,3.599,130.1575161,12.187
28,2012-01-13,2012,1,January,1,2,1161190.29,0,Non-Holiday,B,-20.794420191720164,48.07,3.657,130.244,12.187
28,2012-01-20,2012,1,January,1,3,1129540.48,0,Non-Holiday,B,-2.7256350894908077,46.2,3.66,130.2792258,12.187
28,2012-01-27,2012,1,January,1,4,1132948.48,0,Non-Holiday,B,0.30171561447713824,50.43,3.675,130.3144516,12.187
28,2012-02-03,2012,2,February,1,5,1531599.44,0,Non-Holiday,B,35.187033394492914,50.58,3.702,130.3496774,12.187
28,2012-02-10,2012,2,February,1,6,1572966.15,1,Holiday,B,2.700883071620863,52.27,3.722,130.3849032,12.187
28,2012-02-17,2012,2,February,1,7,1501503.68,0,Non-Holiday,B,-4.543166424782886,51.8,3.781,130.4546207,12.187
28,2012-02-24,2012,2,February,1,8,1323487.91,0,Non-Holiday,B,-11.855833080608901,53.13,3.95,130.5502069,12.187
28,2012-03-02,2012,3,March,1,9,1451740.57,0,Non-Holiday,B,9.690504841861403,52.27,4.178,130.6457931,12.187
28,2012-03-09,2012,3,March,1,10,1680764.06,0,Non-Holiday,B,15.775786303196027,54.54,4.25,130.7413793,12.187
28,2012-03-16,2012,3,March,1,11,1337875.49,0,Non-Holiday,B,-20.400755713446184,64.44,4.273,130.8261935,12.187
28,2012-03-23,2012,3,March,1,12,1216059.41,0,Non-Holiday,B,-9.105188106854401,56.26,4.038,130.8966452,12.187
28,2012-03-30,2012,3,March,1,13,1209524.11,0,Non-Holiday,B,-0.5374161777178199,64.36,4.294,130.9670968,12.187
28,2012-04-06,2012,4,April,2,14,1559592.79,0,Non-Holiday,B,28.942678951641554,64.05,4.121,131.0375484,11.627
28,2012-04-13,2012,4,April,2,15,1290684.95,0,Non-Holiday,B,-17.242182813630478,64.28,4.254,131.108,11.627
28,2012-04-20,2012,4,April,2,16,1180797.2,0,Non-Holiday,B,-8.513909610552128,66.73,4.222,131.1173333,11.627
28,2012-04-27,2012,4,April,2,17,1170456.16,0,Non-Holiday,B,-0.8757676593406538,77.99,4.193,131.1266667,11.627
28,2012-05-04,2012,5,May,2,18,1450628.85,0,Non-Holiday,B,23.937051174988056,76.03,4.171,131.136,11.627
28,2012-05-11,2012,5,May,2,19,1264575.18,0,Non-Holiday,B,-12.825725201866778,77.27,4.186,131.1453333,11.627
28,2012-05-18,2012,5,May,2,20,1213310.45,0,Non-Holiday,B,-4.05390923456207,84.51,4.11,131.0983226,11.627
28,2012-05-25,2012,5,May,2,21,1151214.41,0,Non-Holiday,B,-5.117902017575138,83.84,4.293,131.0287742,11.627
28,2012-06-01,2012,6,June,2,22,1245480.95,0,Non-Holiday,B,8.188443367382803,78.11,4.277,130.9592258,11.627
28,2012-06-08,2012,6,June,2,23,1440687.69,0,Non-Holiday,B,15.673201585299235,84.83,4.103,130.8896774,11.627
28,2012-06-15,2012,6,June,2,24,1229760.97,0,Non-Holiday,B,-14.640697041008243,85.94,4.144,130.8295333,11.627
28,2012-06-22,2012,6,June,2,25,1180671.55,0,Non-Holiday,B,-3.9917854930783814,91.61,4.014,130.7929,11.627
28,2012-06-29,2012,6,June,2,26,1129031.98,0,Non-Holiday,B,-4.373745602661472,90.47,3.875,130.7562667,11.627
28,2012-07-06,2012,7,July,3,27,1500863.54,0,Non-Holiday,B,32.933660568232966,89.13,3.765,130.7196333,10.926
28,2012-07-13,2012,7,July,3,28,1179915.04,0,Non-Holiday,B,-21.384255893110705,95.61,3.723,130.683,10.926
28,2012-07-20,2012,7,July,3,29,1149427.48,0,Non-Holiday,B,-2.5838775646083834,85.53,3.726,130.7012903,10.926
28,2012-07-27,2012,7,July,3,30,1135035.09,0,Non-Holiday,B,-1.2521355414262358,93.47,3.769,130.7195806,10.926
28,2012-08-03,2012,8,August,3,31,1376520.1,0,Non-Holiday,B,21.275554573383282,88.16,3.76,130.737871,10.926
28,2012-08-10,2012,8,August,3,32,1269113.41,0,Non-Holiday,B,-7.802769461920689,95.91,3.811,130.7561613,10.926
28,2012-08-17,2012,8,August,3,33,1184198.41,0,Non-Holiday,B,-6.690891399532218,94.87,4.002,130.7909677,10.926
28,2012-08-24,2012,8,August,3,34,1199309.59,0,Non-Holiday,B,1.2760682561632652,85.32,4.055,130.8381613,10.926
28,2012-08-31,2012,8,August,3,35,1227118.75,0,Non-Holiday,B,2.318764081591307,89.78,4.093,130.8853548,10.926
28,2012-09-07,2012,9,September,3,36,1469693.99,1,Holiday,B,19.767870061475314,88.52,4.124,130.9325484,10.926
28,2012-09-14,2012,9,September,3,37,1124660.77,0,Non-Holiday,B,-23.476534730879585,83.64,4.133,130.9776667,10.926
28,2012-09-21,2012,9,September,3,38,1135340.19,0,Non-Holiday,B,0.9495681084350283,82.97,4.125,131.0103333,10.926
28,2012-09-28,2012,9,September,3,39,1129508.61,0,Non-Holiday,B,-0.513641642510676,81.22,3.966,131.043,10.926
28,2012-10-05,2012,10,October,4,40,1462941.03,0,Non-Holiday,B,29.52013088240204,81.61,3.966,131.0756667,10.199
28,2012-10-12,2012,10,October,4,41,1205536.71,0,Non-Holiday,B,-17.594989457640686,71.74,4.468,131.1083333,10.199
28,2012-10-19,2012,10,October,4,42,1143724.48,0,Non-Holiday,B,-5.127361903396532,68.66,4.449,131.1499677,10.199
28,2012-10-26,2012,10,October,4,43,1213860.61,0,Non-Holiday,B,6.1322574821516485,65.95,4.301,131.1930968,10.199
29,2010-02-05,2010,2,February,1,5,538634.46,0,Non-Holiday,D - Bottom 25%,,24.36,2.788,131.5279032,10.064
29,2010-02-12,2010,2,February,1,6,529672.95,1,Holiday,D - Bottom 25%,-1.663746133138233,28.14,2.771,131.5866129,10.064
29,2010-02-19,2010,2,February,1,7,542399.07,0,Non-Holiday,D - Bottom 25%,2.402637325542112,31.96,2.747,131.637,10.064
29,2010-02-26,2010,2,February,1,8,488417.61,0,Non-Holiday,D - Bottom 25%,-9.952351135115322,35.98,2.753,131.686,10.064
29,2010-03-05,2010,3,March,1,9,535087.91,0,Non-Holiday,D - Bottom 25%,9.555408946045185,36.82,2.766,131.735,10.064
29,2010-03-12,2010,3,March,1,10,519042.49,0,Non-Holiday,D - Bottom 25%,-2.9986511935954696,43.43,2.805,131.784,10.064
29,2010-03-19,2010,3,March,1,11,496851.6,0,Non-Holiday,D - Bottom 25%,-4.275351330100163,46.03,2.834,131.8242903,10.064
29,2010-03-26,2010,3,March,1,12,552985.34,0,Non-Holiday,D - Bottom 25%,11.297888544587554,48.56,2.831,131.863129,10.064
29,2010-04-02,2010,4,April,2,13,599629.25,0,Non-Holiday,D - Bottom 25%,8.434927045263096,44.96,2.826,131.9019677,10.16
29,2010-04-09,2010,4,April,2,14,569937.23,0,Non-Holiday,D - Bottom 25%,-4.95172975634528,57.06,2.849,131.9408065,10.16
29,2010-04-16,2010,4,April,2,15,509100.84,0,Non-Holiday,D - Bottom 25%,-10.674226352961702,51.14,2.885,131.9809,10.16
29,2010-04-23,2010,4,April,2,16,505329.66,0,Non-Holiday,D - Bottom 25%,-0.7407530500244452,51.04,2.895,132.0226667,10.16
29,2010-04-30,2010,4,April,2,17,501013.47,0,Non-Holiday,D - Bottom 25%,-0.8541335175140885,50.96,2.935,132.0644333,10.16
29,2010-05-07,2010,5,May,2,18,568497.35,0,Non-Holiday,D - Bottom 25%,13.469474183997487,63.81,2.981,132.1062,10.16
29,2010-05-14,2010,5,May,2,19,518940.88,0,Non-Holiday,D - Bottom 25%,-8.717097801775154,50.99,2.983,132.152129,10.16
29,2010-05-21,2010,5,May,2,20,502021.82,0,Non-Holiday,D - Bottom 25%,-3.260305875305103,59.99,2.961,132.2230323,10.16
29,2010-05-28,2010,5,May,2,21,577627.66,0,Non-Holiday,D - Bottom 25%,15.06026969106642,65.64,2.906,132.2939355,10.16
29,2010-06-04,2010,6,June,2,22,588017.66,0,Non-Holiday,D - Bottom 25%,1.7987365771230612,69.49,2.857,132.3648387,10.16
29,2010-06-11,2010,6,June,2,23,540716.58,0,Non-Holiday,D - Bottom 25%,-8.04415976214049,65.01,2.83,132.4357419,10.16
29,2010-06-18,2010,6,June,2,24,558731.74,0,Non-Holiday,D - Bottom 25%,3.331719548899348,67.13,2.805,132.4733333,10.16
29,2010-06-25,2010,6,June,2,25,585548.79,0,Non-Holiday,D - Bottom 25%,4.799628888095753,74.37,2.81,132.4976,10.16
29,2010-07-02,2010,7,July,3,26,581473.55,0,Non-Holiday,D - Bottom 25%,-0.6959693316077042,72.88,2.815,132.5218667,10.409
29,2010-07-09,2010,7,July,3,27,563449.43,0,Non-Holiday,D - Bottom 25%,-3.0997317074869524,79.22,2.806,132.5461333,10.409
29,2010-07-16,2010,7,July,3,28,512292.01,0,Non-Holiday,D - Bottom 25%,-9.079327669210713,76.3,2.796,132.5667742,10.409
29,2010-07-23,2010,7,July,3,29,506502.09,0,Non-Holiday,D - Bottom 25%,-1.1301991612166606,76.91,2.784,132.5825806,10.409
29,2010-07-30,2010,7,July,3,30,509872.77,0,Non-Holiday,D - Bottom 25%,0.6654819528977729,76.35,2.792,132.5983871,10.409
29,2010-08-06,2010,8,August,3,31,519787.93,0,Non-Holiday,D - Bottom 25%,1.9446341486327956,74.37,2.792,132.6141935,10.409
29,2010-08-13,2010,8,August,3,32,495269.0,0,Non-Holiday,D - Bottom 25%,-4.717102607596136,74.75,2.81,132.63,10.409
29,2010-08-20,2010,8,August,3,33,531640.19,0,Non-Holiday,D - Bottom 25%,7.343724319511202,73.21,2.796,132.6616129,10.409
29,2010-08-27,2010,8,August,3,34,545766.13,0,Non-Holiday,D - Bottom 25%,2.6570489337911063,68.99,2.77,132.6932258,10.409
29,2010-09-03,2010,9,September,3,35,579272.38,0,Non-Holiday,D - Bottom 25%,6.139305493362146,75.85,2.735,132.7248387,10.409
29,2010-09-10,2010,9,September,3,36,491290.37,1,Holiday,D - Bottom 25%,-15.188366136151698,68.6,2.717,132.7564516,10.409
29,2010-09-17,2010,9,September,3,37,463752.89,0,Non-Holiday,D - Bottom 25%,-5.60513327383152,62.49,2.716,132.7670667,10.409
29,2010-09-24,2010,9,September,3,38,465338.41,0,Non-Holiday,D - Bottom 25%,0.34188897453555356,65.14,2.718,132.7619333,10.409
29,2010-10-01,2010,10,October,4,39,474698.01,0,Non-Holiday,D - Bottom 25%,2.011353414819128,69.31,2.717,132.7568,10.524
29,2010-10-08,2010,10,October,4,40,530059.06,0,Non-Holiday,D - Bottom 25%,11.662372462863303,56.32,2.776,132.7516667,10.524
29,2010-10-15,2010,10,October,4,41,483011.69,0,Non-Holiday,D - Bottom 25%,-8.875873190432792,55.23,2.878,132.7633548,10.524
29,2010-10-22,2010,10,October,4,42,505221.17,0,Non-Holiday,D - Bottom 25%,4.598124736898179,50.24,2.919,132.8170968,10.524
29,2010-10-29,2010,10,October,4,43,527058.59,0,Non-Holiday,D - Bottom 25%,4.322348566668333,57.73,2.938,132.8708387,10.524
29,2010-11-05,2010,11,November,4,44,521002.97,0,Non-Holiday,D - Bottom 25%,-1.1489462680040918,44.34,2.938,132.9245806,10.524
29,2010-11-12,2010,11,November,4,45,524450.7,0,Non-Holiday,D - Bottom 25%,0.6617486268840178,44.42,2.961,132.9783226,10.524
29,2010-11-19,2010,11,November,4,46,508174.55,0,Non-Holiday,D - Bottom 25%,-3.1034661599269375,48.62,3.03,132.9172,10.524
29,2010-11-26,2010,11,November,4,47,975268.91,1,Holiday,D - Bottom 25%,91.91612606337725,44.61,3.07,132.8369333,10.524
29,2010-12-03,2010,12,December,4,48,642678.53,0,Non-Holiday,D - Bottom 25%,-34.10242822156609,39.42,3.065,132.7566667,10.524
29,2010-12-10,2010,12,December,4,49,713834.74,0,Non-Holiday,D - Bottom 25%,11.07181999684974,28.43,3.132,132.6764,10.524
29,2010-12-17,2010,12,December,4,50,850538.25,0,Non-Holiday,D - Bottom 25%,19.150582388299007,30.46,3.139,132.6804516,10.524
29,2010-12-24,2010,12,December,4,51,1130926.79,0,Non-Holiday,D - Bottom 25%,32.966011816634946,29.76,3.15,132.7477419,10.524
29,2010-12-31,2010,12,December,4,52,465992.02,1,Holiday,D - Bottom 25%,-58.7955627083518,28.49,3.177,132.8150323,10.524
29,2011-01-07,2011,1,January,1,1,455952.18,0,Non-Holiday,D - Bottom 25%,-2.15450899781503,32.56,3.193,132.8823226,10.256
29,2011-01-14,2011,1,January,1,2,426905.26,0,Non-Holiday,D - Bottom 25%,-6.37060667195406,24.76,3.215,132.9510645,10.256
29,2011-01-21,2011,1,January,1,3,445134.15,0,Non-Holiday,D - Bottom 25%,4.270008291769467,26.8,3.232,133.0285161,10.256
